"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"09.03.2011","6.446,60","6.515,72","6.521,69","6.444,64","58,78M","-0,99%"
"08.03.2011","6.511,21","6.522,44","6.551,88","6.480,33","49,13M","0,24%"
"07.03.2011","6.495,52","6.509,38","6.558,55","6.482,83","46,91M","-0,54%"
"04.03.2011","6.530,54","6.619,19","6.620,92","6.524,26","60,33M","-1,04%"
"03.03.2011","6.599,21","6.604,81","6.626,25","6.576,40","57,84M","0,11%"
"02.03.2011","6.592,07","6.570,71","6.607,37","6.540,85","56,42M","-0,41%"
"01.03.2011","6.619,36","6.638,30","6.667,13","6.606,53","52,12M","0,13%"
"28.02.2011","6.610,44","6.530,10","6.633,32","6.523,26","51,47M","1,12%"
"25.02.2011","6.537,20","6.532,95","6.564,96","6.515,26","37,05M","0,33%"
"24.02.2011","6.515,97","6.557,67","6.562,06","6.498,28","59,36M","-1,61%"
"23.02.2011","6.622,77","6.594,84","6.649,95","6.589,86","58,23M","0,00%"
"22.02.2011","6.622,49","6.648,62","6.650,38","6.607,85","56,53M","-0,92%"
"21.02.2011","6.683,87","6.716,00","6.739,13","6.678,28","44,71M","-0,50%"
"18.02.2011","6.717,25","6.721,56","6.727,28","6.687,66","150,73M","0,16%"
"17.02.2011","6.706,47","6.723,74","6.736,45","6.674,87","70,26M","-0,08%"
"16.02.2011","6.711,65","6.698,65","6.721,77","6.684,41","54,65M","0,31%"
"15.02.2011","6.690,90","6.667,92","6.696,95","6.664,97","52,30M","0,37%"
"14.02.2011","6.666,06","6.693,69","6.700,28","6.662,59","67,39M","0,01%"
"11.02.2011","6.665,22","6.600,89","6.669,98","6.580,76","57,20M","0,80%"
"10.02.2011","6.612,06","6.609,67","6.618,03","6.565,99","73,46M","-0,30%"
"09.02.2011","6.631,64","6.645,03","6.658,19","6.621,61","65,37M","-0,11%"
"08.02.2011","6.638,66","6.608,40","6.638,88","6.603,77","67,97M","0,42%"
"07.02.2011","6.611,14","6.608,71","6.653,46","6.598,34","48,32M","0,41%"
"04.02.2011","6.584,40","6.571,62","6.589,14","6.552,91","54,01M","0,60%"
"03.02.2011","6.544,91","6.547,70","6.564,28","6.519,70","49,23M","-0,13%"
"02.02.2011","6.553,67","6.546,60","6.587,16","6.512,19","54,35M","-0,02%"
"01.02.2011","6.555,26","6.517,79","6.571,59","6.492,78","60,04M","1,17%"
"31.01.2011","6.479,15","6.511,18","6.514,17","6.467,25","50,47M","-0,75%"
"28.01.2011","6.528,13","6.547,97","6.593,23","6.528,13","53,89M","-0,52%"
"27.01.2011","6.562,36","6.563,09","6.585,78","6.541,25","64,29M","-0,46%"
"26.01.2011","6.592,99","6.602,31","6.615,93","6.579,69","49,98M","0,19%"
"25.01.2011","6.580,33","6.618,11","6.623,36","6.578,29","52,44M","-0,36%"
"24.01.2011","6.603,80","6.586,42","6.612,51","6.547,71","48,20M","0,56%"
"21.01.2011","6.567,31","6.529,62","6.595,71","6.517,04","78,53M","0,83%"
"20.01.2011","6.513,50","6.534,98","6.543,81","6.471,87","75,13M","-0,70%"
"19.01.2011","6.559,66","6.659,24","6.659,87","6.556,78","64,26M","-1,13%"
"18.01.2011","6.634,93","6.593,30","6.656,28","6.593,20","56,32M","0,86%"
"17.01.2011","6.578,17","6.570,14","6.588,14","6.553,09","48,88M","0,34%"
"14.01.2011","6.556,09","6.552,05","6.561,30","6.501,13","55,75M","-0,10%"
"13.01.2011","6.562,47","6.608,36","6.613,20","6.559,88","70,82M","-0,78%"
"12.01.2011","6.613,75","6.555,94","6.617,92","6.554,36","69,35M","1,21%"
"11.01.2011","6.534,84","6.454,39","6.542,64","6.451,11","49,08M","1,37%"
"10.01.2011","6.446,32","6.485,74","6.498,05","6.426,79","41,37M","-0,79%"
"07.01.2011","6.497,64","6.543,53","6.559,60","6.489,19","48,90M","-0,54%"
"06.01.2011","6.532,84","6.550,59","6.588,23","6.521,21","58,11M","0,21%"
"05.01.2011","6.519,25","6.485,91","6.519,25","6.424,87","54,79M","0,38%"
"04.01.2011","6.494,31","6.502,27","6.530,83","6.481,60","46,65M","0,01%"
"03.01.2011","6.493,88","6.473,68","6.508,42","6.472,93","25,79M","0,90%"
"30.12.2010","6.436,04","6.566,92","6.570,72","6.436,04","29,11M","-1,99%"
"29.12.2010","6.566,65","6.582,73","6.588,30","6.549,68","16,08M","-0,04%"
"28.12.2010","6.569,06","6.585,00","6.590,62","6.568,16","11,19M","0,01%"
"27.12.2010","6.568,21","6.606,77","6.606,82","6.548,41","16,04M","-0,47%"
"23.12.2010","6.599,43","6.570,98","6.599,55","6.558,06","29,99M","0,70%"
"22.12.2010","6.553,70","6.558,36","6.579,76","6.542,30","36,92M","-0,07%"
"21.12.2010","6.558,17","6.542,89","6.565,46","6.537,87","36,47M","0,57%"
"20.12.2010","6.521,25","6.531,04","6.568,62","6.521,25","34,55M","-0,26%"
"17.12.2010","6.538,16","6.565,99","6.569,23","6.520,25","109,95M","-0,43%"
"16.12.2010","6.566,17","6.566,52","6.571,45","6.535,37","51,94M","0,09%"
"15.12.2010","6.560,43","6.547,21","6.618,44","6.547,08","70,38M","0,22%"
"14.12.2010","6.545,84","6.525,11","6.547,41","6.518,27","39,86M","0,41%"
"13.12.2010","6.519,08","6.538,14","6.550,87","6.519,06","36,03M","-0,00%"
"10.12.2010","6.519,14","6.540,93","6.541,41","6.504,65","37,41M","-0,28%"
"09.12.2010","6.537,63","6.553,95","6.565,22","6.526,19","53,96M","0,45%"
"08.12.2010","6.508,13","6.433,69","6.526,88","6.430,75","49,57M","0,71%"
"07.12.2010","6.462,53","6.431,35","6.510,16","6.431,35","51,49M","0,78%"
"06.12.2010","6.412,22","6.439,17","6.442,67","6.395,85","42,49M","-0,45%"
"03.12.2010","6.440,90","6.476,18","6.488,03","6.416,62","51,36M","-0,66%"
"02.12.2010","6.483,44","6.437,67","6.487,95","6.401,68","66,29M","1,15%"
"01.12.2010","6.409,70","6.334,72","6.419,43","6.334,72","65,69M","1,54%"
"30.11.2010","6.312,43","6.404,16","6.408,10","6.308,01","102,68M","-1,33%"
"29.11.2010","6.397,50","6.512,73","6.553,77","6.397,50","57,09M","-1,33%"
"26.11.2010","6.483,56","6.471,42","6.501,80","6.418,83","52,21M","-0,29%"
"25.11.2010","6.502,14","6.450,11","6.507,33","6.442,22","40,81M","0,81%"
"24.11.2010","6.449,80","6.423,70","6.461,31","6.382,10","55,98M","0,88%"
"23.11.2010","6.393,79","6.491,19","6.501,68","6.393,79","68,93M","-2,13%"
"22.11.2010","6.532,64","6.616,39","6.622,00","6.524,68","49,36M","-0,88%"
"19.11.2010","6.590,84","6.633,40","6.639,00","6.559,74","51,81M","-0,34%"
"18.11.2010","6.613,37","6.532,65","6.621,51","6.527,39","49,71M","1,82%"
"17.11.2010","6.494,99","6.472,10","6.524,39","6.466,51","49,54M","0,29%"
"16.11.2010","6.476,53","6.528,99","6.545,67","6.474,87","56,15M","-1,30%"
"15.11.2010","6.562,15","6.479,89","6.578,58","6.476,16","45,18M","0,87%"
"12.11.2010","6.505,29","6.453,21","6.534,32","6.431,77","59,84M","-0,18%"
"11.11.2010","6.516,99","6.554,40","6.554,40","6.506,01","45,30M","-0,35%"
"10.11.2010","6.539,82","6.559,92","6.585,60","6.515,94","54,16M","-0,64%"
"09.11.2010","6.581,88","6.596,27","6.615,43","6.577,39","43,59M","-0,28%"
"08.11.2010","6.600,36","6.589,32","6.608,17","6.585,24","40,35M","0,19%"
"05.11.2010","6.587,72","6.603,41","6.612,83","6.570,30","56,93M","-0,12%"
"04.11.2010","6.595,64","6.567,60","6.614,26","6.563,09","60,09M","1,27%"
"03.11.2010","6.512,99","6.559,95","6.571,59","6.512,65","43,00M","-0,44%"
"02.11.2010","6.541,50","6.502,46","6.555,17","6.501,94","39,34M","0,57%"
"01.11.2010","6.504,72","6.500,43","6.517,14","6.463,42","45,51M","0,50%"
"29.10.2010","6.472,23","6.492,67","6.504,13","6.450,48","51,52M","-0,19%"
"28.10.2010","6.484,71","6.513,72","6.537,35","6.480,62","60,87M","0,08%"
"27.10.2010","6.479,21","6.460,07","6.518,75","6.445,93","55,74M","0,04%"
"26.10.2010","6.476,61","6.485,60","6.505,75","6.444,15","76,77M","-0,57%"
"25.10.2010","6.513,63","6.509,17","6.530,27","6.490,11","41,15M","0,56%"
"22.10.2010","6.477,13","6.497,04","6.508,35","6.477,13","43,49M","-0,54%"
"21.10.2010","6.512,19","6.450,76","6.530,29","6.445,94","66,13M","0,54%"
"20.10.2010","6.477,20","6.455,36","6.490,73","6.449,21","41,11M","0,08%"
"19.10.2010","6.471,96","6.464,90","6.508,78","6.449,17","52,32M","0,03%"
"18.10.2010","6.470,26","6.420,65","6.482,76","6.418,33","39,45M","0,42%"
"15.10.2010","6.443,01","6.453,96","6.468,86","6.413,31","53,19M","0,03%"
"14.10.2010","6.440,97","6.459,53","6.480,82","6.426,11","51,22M","-0,22%"
"13.10.2010","6.455,13","6.404,05","6.486,03","6.396,41","58,13M","1,25%"
"12.10.2010","6.375,26","6.341,06","6.384,10","6.312,56","47,25M","-0,17%"
"11.10.2010","6.386,18","6.387,10","6.390,88","6.362,09","33,67M","0,36%"
"08.10.2010","6.363,16","6.361,54","6.372,72","6.321,63","47,47M","-0,19%"
"07.10.2010","6.375,58","6.359,20","6.404,79","6.323,80","49,88M","0,39%"
"06.10.2010","6.351,01","6.340,14","6.375,84","6.332,16","50,32M","0,59%"
"05.10.2010","6.313,90","6.238,18","6.336,47","6.228,33","55,27M","1,04%"
"04.10.2010","6.248,80","6.283,75","6.289,96","6.242,35","45,53M","-0,56%"
"01.10.2010","6.284,17","6.295,77","6.323,67","6.263,90","61,71M","-0,19%"
"30.09.2010","6.296,33","6.284,98","6.368,46","6.276,38","75,95M","-0,24%"
"29.09.2010","6.311,57","6.354,09","6.378,60","6.304,24","64,25M","-0,36%"
"28.09.2010","6.334,38","6.302,74","6.374,26","6.259,01","57,11M","-0,07%"
"27.09.2010","6.338,89","6.370,42","6.393,28","6.338,89","45,81M","-0,34%"
"24.09.2010","6.360,77","6.294,09","6.367,13","6.271,74","69,09M","0,91%"
"23.09.2010","6.303,20","6.370,82","6.379,50","6.271,77","60,58M","-0,66%"
"22.09.2010","6.344,88","6.440,16","6.443,22","6.344,43","54,70M","-1,18%"
"21.09.2010","6.420,40","6.439,10","6.481,13","6.420,40","47,93M","-0,64%"
"20.09.2010","6.461,98","6.415,01","6.477,48","6.412,19","43,61M","1,14%"
"17.09.2010","6.389,02","6.459,44","6.485,64","6.382,90","102,20M","-0,55%"
"16.09.2010","6.424,16","6.427,25","6.449,48","6.418,40","44,95M","-0,15%"
"15.09.2010","6.434,01","6.467,59","6.473,91","6.417,77","49,07M","-0,50%"
"14.09.2010","6.466,32","6.467,08","6.484,61","6.431,66","49,37M","-0,08%"
"13.09.2010","6.471,77","6.493,66","6.503,12","6.467,12","49,63M","0,06%"
"10.09.2010","6.467,69","6.413,01","6.468,57","6.404,71","46,07M","0,66%"
"09.09.2010","6.425,26","6.362,28","6.426,68","6.352,77","44,49M","0,60%"
"08.09.2010","6.386,95","6.340,40","6.393,78","6.300,65","52,66M","0,42%"
"07.09.2010","6.360,20","6.403,47","6.406,60","6.328,18","39,32M","-0,90%"
"06.09.2010","6.418,25","6.429,48","6.430,96","6.409,92","30,05M","0,27%"
"03.09.2010","6.400,71","6.356,36","6.427,52","6.334,91","56,00M","1,06%"
"02.09.2010","6.333,65","6.322,13","6.341,98","6.308,12","45,00M","0,02%"
"01.09.2010","6.332,43","6.206,28","6.333,93","6.196,64","59,99M","2,45%"
"31.08.2010","6.180,89","6.126,38","6.186,36","6.124,90","49,03M","-0,39%"
"30.08.2010","6.205,24","6.215,80","6.232,22","6.187,56","25,33M","0,36%"
"27.08.2010","6.183,14","6.120,34","6.189,02","6.105,30","42,82M","0,84%"
"26.08.2010","6.131,76","6.139,98","6.153,96","6.110,37","41,27M","0,54%"
"25.08.2010","6.098,59","6.117,06","6.152,12","6.047,16","62,89M","-0,74%"
"24.08.2010","6.144,14","6.173,37","6.181,32","6.096,36","57,36M","-1,05%"
"23.08.2010","6.209,45","6.195,02","6.243,03","6.178,24","34,94M","0,38%"
"20.08.2010","6.185,82","6.281,26","6.286,47","6.172,67","53,73M","-1,52%"
"19.08.2010","6.281,35","6.394,78","6.400,56","6.265,34","54,39M","-1,28%"
"18.08.2010","6.362,88","6.349,23","6.377,34","6.330,32","37,32M","0,05%"
"17.08.2010","6.359,74","6.302,60","6.360,99","6.292,94","44,09M","1,18%"
"16.08.2010","6.285,66","6.300,63","6.332,30","6.241,66","37,11M","-0,14%"
"13.08.2010","6.294,34","6.319,19","6.321,57","6.238,13","39,63M","0,24%"
"12.08.2010","6.279,35","6.264,05","6.317,11","6.237,67","52,60M","0,22%"
"11.08.2010","6.265,84","6.366,62","6.384,56","6.254,72","61,58M","-2,02%"
"10.08.2010","6.395,02","6.387,41","6.403,21","6.354,78","46,82M","0,05%"
"09.08.2010","6.391,74","6.375,11","6.396,33","6.362,80","32,93M","1,11%"
"06.08.2010","6.321,36","6.387,57","6.409,75","6.283,77","53,82M","-0,84%"
"05.08.2010","6.374,89","6.381,28","6.408,87","6.361,57","52,10M","-0,08%"
"04.08.2010","6.380,30","6.328,46","6.386,61","6.299,07","43,77M","0,67%"
"03.08.2010","6.337,72","6.333,72","6.348,86","6.294,88","45,07M","0,25%"
"02.08.2010","6.321,64","6.243,67","6.338,52","6.230,88","48,80M","1,95%"
"30.07.2010","6.200,78","6.205,24","6.234,76","6.162,13","57,64M","-0,32%"
"29.07.2010","6.220,65","6.294,20","6.307,26","6.218,38","47,96M","-0,91%"
"28.07.2010","6.277,49","6.305,27","6.325,57","6.262,71","66,58M","0,04%"
"27.07.2010","6.275,19","6.239,94","6.289,96","6.216,19","115,16M","1,22%"
"26.07.2010","6.199,46","6.219,44","6.223,30","6.142,72","50,36M","-0,03%"
"23.07.2010","6.201,25","6.169,97","6.203,24","6.146,43","47,16M","0,11%"
"22.07.2010","6.194,18","6.109,15","6.218,67","6.101,55","65,16M","1,00%"
"21.07.2010","6.132,66","6.151,14","6.174,58","6.132,66","61,07M","0,15%"
"20.07.2010","6.123,42","6.179,16","6.181,82","6.068,94","43,54M","-0,54%"
"19.07.2010","6.156,64","6.152,52","6.207,08","6.141,98","36,89M","-0,45%"
"16.07.2010","6.184,37","6.300,83","6.314,40","6.158,62","72,97M","-1,70%"
"15.07.2010","6.291,07","6.328,21","6.364,72","6.259,68","57,64M","-0,65%"
"14.07.2010","6.332,28","6.327,22","6.332,28","6.259,26","41,96M","0,53%"
"13.07.2010","6.298,59","6.241,43","6.307,49","6.220,67","42,01M","1,13%"
"12.07.2010","6.228,31","6.218,77","6.252,12","6.190,56","32,43M","0,29%"
"09.07.2010","6.210,49","6.189,92","6.220,11","6.155,43","38,70M","0,89%"
"08.07.2010","6.155,72","6.156,95","6.186,84","6.131,43","57,96M","0,93%"
"07.07.2010","6.099,20","6.019,59","6.099,20","5.995,52","54,14M","0,60%"
"06.07.2010","6.063,12","5.950,79","6.084,85","5.937,71","53,84M","2,03%"
"05.07.2010","5.942,25","5.981,03","5.994,23","5.934,95","35,44M","-0,54%"
"02.07.2010","5.974,30","6.002,31","6.017,20","5.957,72","56,24M","-0,12%"
"01.07.2010","5.981,66","6.042,15","6.080,96","5.952,94","75,64M","-2,39%"
"30.06.2010","6.128,06","6.150,90","6.170,96","6.107,96","65,94M","-0,27%"
"29.06.2010","6.144,45","6.255,89","6.270,48","6.120,30","65,05M","-2,64%"
"28.06.2010","6.311,15","6.306,30","6.321,65","6.267,11","42,55M","0,57%"
"25.06.2010","6.275,35","6.325,53","6.356,35","6.260,90","45,16M","-0,72%"
"24.06.2010","6.320,62","6.401,45","6.402,82","6.317,26","50,69M","-0,96%"
"23.06.2010","6.381,85","6.407,51","6.445,04","6.365,90","46,92M","-1,26%"
"22.06.2010","6.463,46","6.491,49","6.512,69","6.444,54","48,83M","-0,86%"
"21.06.2010","6.519,57","6.521,10","6.534,85","6.503,47","50,50M","1,12%"
"18.06.2010","6.447,06","6.498,82","6.498,82","6.434,73","125,86M","-0,44%"
"17.06.2010","6.475,25","6.484,35","6.506,56","6.458,37","55,80M","-0,23%"
"16.06.2010","6.490,07","6.508,32","6.511,57","6.453,15","48,33M","0,08%"
"15.06.2010","6.484,73","6.451,75","6.512,27","6.446,41","61,16M","0,19%"
"14.06.2010","6.472,12","6.479,85","6.482,39","6.440,72","46,99M","0,71%"
"11.06.2010","6.426,74","6.419,01","6.452,42","6.385,52","70,87M","0,79%"
"10.06.2010","6.376,66","6.306,30","6.397,05","6.290,72","60,09M","0,91%"
"09.06.2010","6.319,18","6.282,78","6.319,18","6.224,85","56,77M","1,17%"
"08.06.2010","6.246,22","6.311,62","6.318,09","6.207,83","70,14M","-0,71%"
"07.06.2010","6.291,04","6.249,13","6.338,91","6.234,54","53,54M","-0,13%"
"04.06.2010","6.298,97","6.454,07","6.464,01","6.298,92","66,53M","-1,87%"
"03.06.2010","6.418,82","6.442,55","6.476,24","6.414,03","53,16M","0,79%"
"02.06.2010","6.368,81","6.285,38","6.368,81","6.274,22","49,76M","0,83%"
"01.06.2010","6.316,60","6.295,15","6.362,71","6.224,33","52,98M","0,06%"
"31.05.2010","6.312,60","6.323,20","6.352,03","6.312,60","20,77M","-0,15%"
"28.05.2010","6.321,92","6.345,26","6.369,52","6.313,14","54,23M","0,27%"
"27.05.2010","6.305,18","6.206,77","6.312,51","6.170,97","65,89M","2,23%"
"26.05.2010","6.167,53","6.170,46","6.230,35","6.129,26","74,78M","1,25%"
"25.05.2010","6.091,55","6.069,55","6.112,27","6.029,16","98,80M","-1,85%"
"21.05.2010","6.206,59","6.231,25","6.251,25","6.116,66","132,53M","-0,89%"
"20.05.2010","6.262,42","6.419,87","6.437,71","6.198,82","91,27M","-1,76%"
"19.05.2010","6.374,43","6.415,49","6.445,20","6.345,24","78,41M","-1,49%"
"18.05.2010","6.470,84","6.485,99","6.503,18","6.432,93","61,05M","0,65%"
"17.05.2010","6.428,86","6.387,09","6.495,25","6.385,92","71,89M","0,00%"
"14.05.2010","6.428,68","6.572,15","6.578,42","6.424,53","78,15M","-2,23%"
"13.05.2010","6.575,00","6.575,00","6.575,00","6.575,00","-","-0,00%"
"12.05.2010","6.575,05","6.504,94","6.612,22","6.481,00","74,12M","1,01%"
"11.05.2010","6.509,00","6.420,18","6.509,57","6.415,86","66,82M","0,42%"
"10.05.2010","6.481,95","6.386,68","6.492,99","6.337,26","125,42M","4,45%"
"07.05.2010","6.205,63","6.249,18","6.379,80","6.148,20","141,87M","-2,85%"
"06.05.2010","6.387,52","6.404,98","6.489,80","6.368,37","91,75M","-0,95%"
"05.05.2010","6.448,49","6.499,58","6.510,57","6.409,31","99,87M","-0,62%"
"04.05.2010","6.488,42","6.626,15","6.641,24","6.477,27","92,81M","-1,81%"
"03.05.2010","6.607,71","6.604,15","6.612,45","6.574,34","38,37M","-0,14%"
"30.04.2010","6.616,82","6.647,44","6.683,66","6.591,09","63,41M","-0,74%"
"29.04.2010","6.665,84","6.618,53","6.681,65","6.589,61","73,27M","1,36%"
"28.04.2010","6.576,39","6.608,53","6.653,16","6.555,86","88,45M","-1,37%"
"27.04.2010","6.667,47","6.792,78","6.800,09","6.667,47","67,29M","-2,00%"
"26.04.2010","6.803,74","6.821,60","6.828,78","6.796,54","56,51M","0,53%"
"23.04.2010","6.767,97","6.734,73","6.780,64","6.703,27","68,28M","0,71%"
"22.04.2010","6.720,09","6.800,11","6.829,98","6.697,99","108,57M","-1,39%"
"21.04.2010","6.814,71","6.876,42","6.876,42","6.802,43","57,62M","-0,40%"
"20.04.2010","6.841,91","6.838,80","6.891,49","6.828,70","65,67M","0,56%"
"19.04.2010","6.803,68","6.816,43","6.842,76","6.775,16","-","-1,31%"
"16.04.2010","6.893,69","6.966,69","6.981,28","6.869,14","103,63M","-1,06%"
"15.04.2010","6.967,56","6.951,33","6.990,70","6.921,13","64,96M","0,74%"
"14.04.2010","6.916,59","6.921,59","6.933,17","6.886,74","53,78M","0,45%"
"13.04.2010","6.885,86","6.893,68","6.912,06","6.865,57","42,69M","-0,36%"
"12.04.2010","6.910,96","6.905,99","6.943,07","6.901,72","58,91M","0,32%"
"09.04.2010","6.888,97","6.824,48","6.894,21","6.818,58","46,36M","1,44%"
"08.04.2010","6.791,01","6.808,42","6.814,83","6.753,83","64,05M","-0,77%"
"07.04.2010","6.843,49","6.882,85","6.885,92","6.841,96","51,73M","-0,62%"
"06.04.2010","6.886,21","6.928,32","6.934,42","6.860,15","57,65M","-0,04%"
"05.04.2010","6.888,90","6.888,90","6.888,90","6.888,90","-","-0,00%"
"01.04.2010","6.888,92","6.876,94","6.900,68","6.857,63","53,12M","0,23%"
"31.03.2010","6.873,37","6.870,21","6.906,61","6.847,39","56,61M","0,03%"
"30.03.2010","6.871,42","6.882,63","6.904,60","6.867,79","71,48M","0,30%"
"29.03.2010","6.850,58","6.847,10","6.860,41","6.821,99","38,73M","0,17%"
"26.03.2010","6.838,95","6.886,00","6.892,51","6.822,67","45,24M","-0,80%"
"25.03.2010","6.894,17","6.884,48","6.904,54","6.871,37","45,63M","0,21%"
"24.03.2010","6.879,95","6.898,53","6.904,68","6.841,50","43,72M","0,04%"
"23.03.2010","6.877,16","6.869,50","6.917,45","6.860,85","47,48M","0,16%"
"22.03.2010","6.866,43","6.846,65","6.867,50","6.797,67","54,80M","-0,21%"
"19.03.2010","6.880,76","6.938,50","6.943,53","6.866,37","156,16M","-0,25%"
"18.03.2010","6.897,74","6.876,91","6.900,52","6.874,04","44,95M","0,08%"
"17.03.2010","6.892,01","6.900,94","6.913,18","6.879,36","56,05M","0,26%"
"16.03.2010","6.874,43","6.860,92","6.886,17","6.854,49","53,43M","0,72%"
"15.03.2010","6.825,10","6.832,20","6.856,31","6.821,59","60,44M","-0,17%"
"12.03.2010","6.836,60","6.867,04","6.872,99","6.825,34","53,20M","-0,22%"
"11.03.2010","6.851,73","6.860,03","6.881,77","6.827,95","56,44M","-0,32%"
"10.03.2010","6.873,59","6.876,23","6.891,82","6.845,94","51,85M","0,08%"
"09.03.2010","6.868,32","6.864,42","6.874,12","6.830,98","63,24M","0,25%"
"08.03.2010","6.851,20","6.865,30","6.873,19","6.823,39","54,07M","0,05%"
"05.03.2010","6.847,78","6.809,37","6.855,07","6.787,49","71,39M","0,63%"
"04.03.2010","6.804,87","6.775,79","6.813,01","6.760,01","63,43M","-0,12%"
"03.03.2010","6.813,16","6.806,80","6.824,05","6.781,30","64,26M","-0,10%"
"02.03.2010","6.820,04","6.780,49","6.833,61","6.751,60","69,95M","0,42%"
"01.03.2010","6.791,48","6.756,34","6.791,48","6.744,97","69,16M","1,20%"
"26.02.2010","6.710,99","6.688,27","6.711,16","6.654,15","61,89M","1,01%"
"25.02.2010","6.643,96","6.674,66","6.701,06","6.614,64","58,06M","-0,66%"
"24.02.2010","6.687,95","6.664,71","6.695,91","6.638,65","55,42M","0,58%"
"23.02.2010","6.649,09","6.698,09","6.715,63","6.642,24","65,64M","-0,57%"
"22.02.2010","6.687,41","6.733,88","6.735,44","6.679,80","56,95M","-0,33%"
"19.02.2010","6.709,68","6.591,05","6.720,87","6.588,78","225,29M","1,09%"
"18.02.2010","6.637,29","6.583,55","6.638,22","6.572,67","82,93M","1,06%"
"17.02.2010","6.567,60","6.548,38","6.578,57","6.534,20","71,70M","1,08%"
"16.02.2010","6.497,66","6.485,23","6.516,78","6.436,84","62,32M","0,88%"
"15.02.2010","6.440,76","6.450,05","6.464,43","6.431,53","37,70M","0,38%"
"12.02.2010","6.416,20","6.439,22","6.465,88","6.378,68","67,71M","0,20%"
"11.02.2010","6.403,42","6.378,54","6.426,16","6.353,22","88,25M","1,10%"
"10.02.2010","6.333,99","6.364,16","6.386,87","6.313,44","79,67M","0,30%"
"09.02.2010","6.314,75","6.341,88","6.371,82","6.298,72","95,08M","-0,51%"
"08.02.2010","6.347,14","6.278,19","6.362,14","6.240,24","77,90M","1,32%"
"05.02.2010","6.264,33","6.357,63","6.383,10","6.245,63","115,57M","-2,07%"
"04.02.2010","6.396,51","6.557,38","6.569,48","6.389,68","91,65M","-2,40%"
"03.02.2010","6.553,80","6.552,70","6.564,21","6.523,26","73,29M","0,06%"
"02.02.2010","6.550,12","6.514,97","6.572,82","6.491,67","70,22M","0,83%"
"01.02.2010","6.496,33","6.408,68","6.496,33","6.403,58","69,30M","0,86%"
